"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, khart, Indiana, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, k River, Wisconsin, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, k Grove Village, California and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic both hollow-body guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American a guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and exec. Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is founded in . Taylor Guitars are one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The Taylor company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow , but make a lot of steel string electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor. Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in manufacture solid back acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers producers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow , but are also active in electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","s and banjos. Taylor Guitars is an American guitar manufacturer based located in El Cajon, Orange County, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars guitar is an American guitar manufacturer manufacturer. This company is based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of inland manufacturing facilities for acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric body guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. Taylor is one of the largest manufacturers of acoustic guitars in the United States. country. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar music instrument manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic vintage guitars and semi-hollow electric resonator guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, Torrance, California, and which is one of the largest oldest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of considered the largest manufacturers builder of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. guitars made from mahogany and maple. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based company located in El Cajon, California, Dorado Hills, Michigan, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, Oakland, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow and, to a lesser depth, electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest oldest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars body-on-board models and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","acoustics and other related products. Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is has been an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California City, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic wood guitars in the United States. They Taylor Guitars specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers producers of acoustic guitars in the United States. They specialize in acoustic guitars all-solids and semi-hollow electric guitars. The company was founded in  by Bob Rick Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars , electric guitars and semi-hollow electric guitars. instruments for singer-songwriters. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest independent acoustic guitar manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is by far one of the largest manufacturers of acoustic guitars and related accessories in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Richard Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. Taylor is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of arguably the largest manufacturers manufacturer of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Paul Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, Monte, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, Paso, Texas and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and United States. Taylor Electric Guitars is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize Taylor specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt David Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest leading manufacturers of acoustic guitars in the United States. They specialize in customizing acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer company based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Mark Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer company based in El Cajon, California, and is one of the largest leading manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based located in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow , but also make electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor , Jerry Taylor, David Taylor, and Kurt Frank Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Guitar Company is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar music instrument manufacturer based in El Cajon, San Rafael, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars hollow body and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","company. Taylor Guitars is an American guitar manufacturer based located in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric bass guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American a guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers producers of custom and hand-made acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest and oldest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded started in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based headquartered in El Cajon, California, and is one of the largest manufacturers makers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American a guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
