"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, khart, Indiana, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Ray Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Guitars, Inc. is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in North America and of electric guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer manufacturing company based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Bill Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob John Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Steve Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars custom-made hollowbody and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Guitars, Inc. is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in handcrafted, semi-acoustic, and acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in design and manufacture solid body acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Tom Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. Taylor Guitars, Inc. is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. The company is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric bass guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob John D. Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and his business partner, Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and United States. Taylor Guitars is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Jack Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is United States. They are one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Inc. is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow as well as electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize Taylor Guitars specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, Santa Monica, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow body electric guitars. The company was founded in  by Bob Taylor and Kurt Bob Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer and distributor. It is based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and United States. It is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic solid-body guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. It is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric semi-acoustic guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and as well as semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic and electric guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of electric and acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars guitars, semi-hollow electric guitars, and semi-hollow hollowbody electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize Taylor Guitars specializes in acoustic guitars and semi-hollow body electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in making semi-hollow-body acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug."
